Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P23_14,seg10,0.3574432296047098,22,849,137.86363636363637,164.03579616730747,2979354,12751319,0.9565217391304348,0.0004285015556315,0.0072535443455324,3033,4.431105128205133,0.4220189468381053,5.393,3.3595,3.899,5.393,1.713324344122923e-06,2.7305031835011006e-06,2.080581241743724e-05,0.0,476.49423076923057,11.38595620771876,496.05,446.15,469.8,493.6,0.3278688524590163,0.3278688524590163,0.3442622950819672,17,849,151.88235294117646,184.18702531426487,8054762,14316836,1.0,0.0003647843773955,0.0065840433772269,2582,4.561542207792206,0.3588192019820994,5.393,3.5205,4.6425,4.432,1.7351611650989283e-06,2.969419080566227e-06,2.1074752326628663e-05,0.0,479.3592532467529,11.0689365101893,496.05,446.15,446.15,480.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_14,seg11,0.2699747687132043,10,283,145.0,87.96463936024394,1582171,749449,0.7142857142857143,0.0002712265650895,0.0068965517241379,1450,4.618451965065502,0.367458802271405,5.393,3.729,5.1145,5.393,1.948772821898894e-06,4.013808544135583e-06,3.476433503452415e-05,0.0,482.1779475982531,11.916052517980823,496.05,405.9,490.65,493.6,0.3157894736842105,0.3684210526315789,0.3157894736842105,11,283,142.45454545454547,83.87653263739941,582905,19328011,0.7857142857142857,0.0002931117431001,0.0070197830248883,1567,4.6103199152542365,0.3651261839384292,5.393,3.729,4.8225,4.431,1.972273555155497e-06,3.9666404989029935e-06,3.476433503452415e-05,0.0,481.6046610169491,12.193878804963328,496.05,405.9,495.5,482.8,0.3043478260869565,0.3478260869565217,0.3478260869565217,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_14,seg12,0.5008460236886633,10,233,146.6,45.57825992485648,8656996,18176231,0.7142857142857143,0.0001486896848306,0.0068212824010914,1466,4.472955479452054,0.183259970996856,5.082,4.144,4.233499999999999,4.205,9.942903898772082e-07,1.0504743448143883e-06,6.784749324527195e-06,0.0,487.1263698630135,7.264303833093661,496.3,462.2,490.75,482.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,983,362.4166666666667,270.95335335989057,233162,5679179,0.9230769230769232,0.000441099208273,0.0027592550011496,4349,4.5736265625,0.3163943321713474,4.9565,2.108,4.202500000000001,4.747,1.929196357947704e-06,6.828302326272325e-06,5.944160912638847e-05,0.0,482.7460937500001,2.2751331334413045,487.0,477.9,484.3,487.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_14,seg13,0.2745762711864407,13,283,166.6153846153846,65.29234061962968,2279249,12197569,0.8125,0.0004014036154123,0.0060018467220683,2166,4.243228260869565,0.3001697574023255,4.815,3.091,4.815,4.6685,2.069505604271788e-06,8.253837636057821e-06,7.914014651134863e-05,0.0,487.5273913043477,8.375200560665105,501.0,466.25,485.1,473.8,0.3225806451612903,0.3548387096774194,0.3225806451612903,5,283,190.0,60.73713855624086,2279249,3161942,1.0,0.0001760542172861,0.0052631578947368,950,4.110025316455698,0.1631435756440843,4.815,3.641,4.815,4.195,2.377126247798608e-06,9.300220162774785e-06,7.914014651134863e-05,0.0,478.5113924050635,2.2003925839566234,488.9,474.65,485.1,477.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_14,seg15,0.4175824175824176,10,233,146.6,45.57825992485648,2662938,12182173,0.7142857142857143,0.0001785481574585,0.0068212824010914,1466,4.472955479452054,0.183259970996856,5.082,4.144,4.233499999999999,4.205,9.942903898772082e-07,1.0504743448143883e-06,6.784749324527195e-06,0.0,487.1263698630135,7.264303833093661,496.3,462.2,490.75,482.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,250,130.0,59.69565669771485,15941804,19855611,0.9375,0.0002374958438227,0.0076923076923076,1950,4.429101351351354,0.2233179760217595,4.921,3.604,4.738,4.5045,1.200327905661433e-06,2.828974183130492e-06,3.446619430767385e-05,0.0,483.0364864864868,4.091517801025208,494.5,472.6,483.5,494.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,250,130.0,59.69565669771485,15941804,19855611,1.0,0.0002374958438227,0.0076923076923076,1950,4.429101351351354,0.2233179760217595,4.921,3.604,4.738,4.5045,1.200327905661433e-06,2.828974183130492e-06,3.446619430767385e-05,0.0,483.0364864864868,4.091517801025208,494.5,472.6,483.5,494.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_14,seg16,0.3716216216216216,12,283,168.08333333333334,72.7866850127928,5858674,18656097,0.7058823529411765,0.000275246309284,0.0059494298463063,2017,4.316267391304348,0.1974365445065884,4.886,3.729,4.31,3.952,1.7877942260355109e-06,3.714894175243324e-06,3.476433503452415e-05,0.0,480.7323913043477,11.238066195359313,496.95,405.9,406.1,494.9,0.2962962962962963,0.3703703703703703,0.3333333333333333,5,283,183.4,97.55408756172136,5858674,8340196,0.625,0.0001251367702595,0.0054525627044711,917,4.2925,0.1618558710978676,4.712,3.729,4.31,4.431,2.273297077481972e-06,4.966023184748685e-06,3.476433503452415e-05,0.0,474.4793859649124,13.243532085418163,486.55,405.9,406.1,482.8,0.25,0.375,0.375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_14,seg17,0.5146689019279128,33,699,171.1818181818182,119.7579471646492,83273,19897862,0.9166666666666666,0.0005533246150505,0.0058417419012214,5649,4.304904804270461,0.2454897834768172,4.677,3.173,4.2445,3.946,1.0803620888388093e-06,3.074256258761423e-06,5.0468355950522426e-05,0.0,489.34306049822095,5.259514413368039,498.75,445.2,492.3,486.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_15,seg1,0.965,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,47,1932,299.82978723404256,301.83996041301043,99927,18919520,0.8103448275862069,0.000731320058134,0.0033352256599489,14092,3.399534381139488,0.1745139162875946,3.815,1.867,3.4665,3.495,7.123986738975748e-07,3.1088169244567555e-06,9.006845202353788e-05,0.0,634.2611493123767,1.5209568338927013,640.1500000000001,630.8,640.05,632.7,0.336,0.336,0.328,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_15,seg2,0.9708333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,866,266.58620689655174,172.60183686354543,66618,19852162,0.6170212765957447,0.0003987963376351,0.0037511318070107,7731,3.5483785971222983,0.1542356483916256,3.8765,2.526,3.301,3.3600000000000003,7.383982067375223e-07,2.9170262365021907e-06,4.72887767969735e-05,0.0,634.5205035971229,2.6952748974752105,643.95,628.6,637.4000000000001,635.7,0.3220338983050847,0.3389830508474576,0.3389830508474576,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_15,seg3,0.9700249791840132,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,966,282.05882352941177,188.4454399117405,10125947,17503891,0.5483870967741935,0.0002473454341219,0.0035453597497393,4795,3.463157817109143,0.1629583368431948,3.8145,3.099,3.456,3.8,5.163230305687507e-07,5.757451812013078e-07,4.023057523718009e-06,0.0,634.6989675516227,1.591045708233916,640.7,631.3,640.7,635.3,0.3243243243243243,0.3513513513513513,0.3243243243243243,30,966,301.43333333333334,178.5229982930497,133236,19052759,0.5660377358490566,0.000466474402662,0.0033174831361273,9043,3.503704301075267,0.1792264439106486,3.8405,2.0105,3.797,3.8,6.478693069570129e-07,2.995514689898912e-06,7.476130426950098e-05,0.0,635.215975422427,1.8811918708041548,640.95,630.85,640.65,635.3,0.3333333333333333,0.3492063492063492,0.3174603174603174
0,P23_15,seg4,0.9800166527893422,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,550,296.88235294117646,131.57786779742878,8876846,14073064,1.0,0.0002576879544386,0.0033683376263126,5047,3.3034768786127184,0.1346158551187754,3.599,3.079,3.2185,3.2235,4.256157867741205e-07,5.170384236277805e-07,3.482646811576788e-06,0.0,631.1774566473993,1.045111687880338,633.9000000000001,627.2,633.9000000000001,630.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,34,550,252.85294117647052,106.85337797667763,3430825,15938368,0.5964912280701754,0.0004389426083433,0.0039548679772013,8597,3.349946930946292,0.2900079352255209,4.052,2.1095,3.714,3.2965,5.430673367241815e-07,9.079188279576356e-07,1.6392458268283904e-05,0.0,635.2906010230181,4.743549892159878,652.2,627.2,638.5,633.15,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_15,seg5,0.9716902581182348,28,550,232.6071428571429,104.86687832348292,9692914,19285907,0.7777777777777778,0.0003353907191162,0.0042990941194534,6513,3.272174586776861,0.183772864790105,3.796,2.669,3.005,3.492,6.150129295356767e-07,1.438992396421037e-06,1.9333533473431404e-05,0.0,629.940805785125,1.9981365986749755,634.5,625.5,631.45,630.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,999,366.4,261.19853308204193,33309,7994156,0.9523809523809524,0.0003773596176391,0.0027292576419213,7328,3.086849272349274,0.1888805719575497,3.4225000000000003,2.712,3.3375,3.156,3.935448685822263e-07,9.452850091701924e-07,1.954485408910772e-05,0.0,628.4945945945952,1.2748251072417986,632.05,625.45,628.4,631.3499999999999,0.320754716981132,0.3396226415094339,0.3396226415094339,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_15,seg6,0.9383846794338052,18,466,244.38888888888889,112.06360530514324,299781,19202625,0.72,0.0002343682279156,0.0040918390543305,4399,3.4416793313069896,0.1516108819001033,3.796,2.932,3.1055,2.932,5.807903552659725e-07,1.326569780171217e-06,2.203542479735815e-05,0.0,629.020364741641,1.6402646613400091,633.05,625.0,629.4,626.9,0.3255813953488372,0.3255813953488372,0.3488372093023256,19,866,324.3684210526316,203.11442055220328,3280936,14339524,0.6129032258064516,0.0003283499405874,0.0030829141651792,6163,3.4999861460957167,0.2058778701283719,3.778,2.538,3.6705,3.718,6.836447060234072e-07,1.6115358989365054e-06,2.1314920444311017e-05,0.0,630.2954659949625,1.2914265063058066,634.4,627.4,629.2,629.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,17,766,266.52941176470586,148.60270759943222,5512640,14339524,0.6296296296296297,0.0002414008730815,0.0037519311410284,4531,3.414820241691844,0.2042212559380416,3.7225,2.538,3.527,3.718,7.84504817283737e-07,1.887591764630489e-06,2.1314920444311017e-05,0.0,630.5543806646523,1.412912474541832,634.4,627.4,630.6,629.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_15,seg7,0.9158333333333334,35,733,273.6,133.5819202278688,5562597,19385824,0.7954545454545454,0.0005236612760251,0.0036549707602339,9576,3.376758443465492,0.1635525887450905,3.697,1.993,3.651,3.251,8.237200586762354e-07,3.456961980051297e-06,6.484539177424197e-05,0.0,626.2007342143903,3.005378666778064,633.05,619.7,627.9,624.25,0.3297872340425531,0.3297872340425531,0.3404255319148936,7,766,314.0,219.87648047634983,233163,4330168,0.5384615384615384,0.0001201971057543,0.0031847133757961,2198,3.435703333333334,0.1780768167768564,3.7225,3.131,3.382,3.718,7.73923650138941e-07,1.0489752425770876e-06,8.345842089462638e-06,0.0,631.1826666666667,1.2321747384724973,634.4,628.4,633.7,629.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,766,299.75,207.5178133489818,233163,4330168,0.6153846153846154,0.0001311340580522,0.0033361134278565,2398,3.4389651898734184,0.1739677482838625,3.7225,3.131,3.382,3.718,7.612581406058075e-07,1.033933874094684e-06,8.345842089462638e-06,0.0,631.1164556962025,1.2033716306545423,634.4,628.4,633.7,629.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_15,seg9,0.9250624479600332,36,999,325.22222222222223,203.13684495378425,832724,19352530,0.6923076923076923,0.0006327571251381,0.0030748206354629,11708,3.3326833333333323,0.1665312655796926,3.663,1.993,1.993,3.067,7.507274072865786e-07,3.140530366069244e-06,6.484539177424197e-05,0.0,625.7004761904765,2.534099932255101,633.3,619.7,628.4,621.05,0.3263157894736842,0.3368421052631579,0.3368421052631579,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_15,seg10,0.9433333333333334,18,2648,781.0,965.691035720322,216508,11541562,0.6428571428571429,0.0007463279660683,0.0012804097311139,14058,3.5174429250891786,0.3013259571508273,4.216,2.825,3.02,3.5455,5.76079828041495e-07,1.2227520953649142e-06,2.194667947640206e-05,0.0,626.3195600475623,4.964284432348637,637.0,617.4,630.0,621.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,2648,1187.5,1157.6651070149778,7577797,18236661,0.8333333333333334,0.0006304342436379,0.0008421052631578,11875,3.604165676077268,0.2702653176606911,4.216,2.9505,2.9505,3.301,5.265463993200818e-07,9.809984545117205e-07,2.194667947640206e-05,0.0,626.6694650817233,5.453922928376844,637.0,617.4,622.5,626.8499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_15,seg11,0.9916736053288926,26,2648,457.46153846153845,646.9265943378264,2065152,19835504,0.6190476190476191,0.0005996318520567,0.0021859761224146,11894,3.470793785310736,0.2886521300236951,4.216,2.661,3.635,3.5455,6.336595652982441e-07,1.4798840790181042e-06,3.2484688363156e-05,0.0,628.3436723163846,4.53603153506147,637.0,617.4,621.4,621.6,0.3454545454545454,0.3454545454545454,0.3090909090909091,27,2648,447.2962962962963,636.5589473468214,2065152,19835504,0.6428571428571429,0.000608857733083,0.002235654549971,12077,3.468560354374306,0.2863857061441578,4.216,2.661,3.196,2.661,6.342627364183965e-07,1.468003055131098e-06,3.2484688363156e-05,0.0,628.2801218161686,4.544990747431211,637.0,617.4,621.8499999999999,632.1,0.3448275862068966,0.3448275862068966,0.3103448275862069,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_15,seg12,0.9233971690258118,23,683,294.7826086956522,158.83094400872758,8876850,19485778,0.7419354838709677,0.0003674159296265,0.0033923303834808,6780,3.3302567829457344,0.1512455453970331,3.655,2.17,3.4665,3.2785,8.075246519503114e-07,2.9914265310659945e-06,4.142900030021017e-05,0.0,609.0660852713179,1.6748084905723797,613.25,605.4,607.2,609.1,0.3114754098360656,0.3442622950819672,0.3442622950819672,14,416,241.3571428571429,88.61290680678098,133235,6461949,0.7,0.0001831118622725,0.0041432376442734,3379,3.2364702380952384,0.1543777385586823,3.584,2.356,2.575,3.177,9.370620459552198e-07,2.8860988645983643e-06,3.332332632842991e-05,0.0,608.0015873015877,2.05964775261646,612.95,603.8,611.2,612.75,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_15,seg13,0.9059117402164862,47,500,195.3404255319149,79.81344460017638,83272,19585674,0.7966101694915254,0.0005071416044201,0.0051192680535889,9181,3.3071002886002896,0.1377033849451426,3.5515,1.827,3.309,3.227,8.852273503008189e-07,2.9334546967207657e-06,4.8874211948363855e-05,0.0,615.8541847041843,11.706560513342088,637.2,598.9,633.2,606.6,0.3247863247863248,0.3333333333333333,0.3418803418803419,12,500,209.66666666666663,121.91303408080648,83272,3514109,0.8571428571428571,0.0001389792263066,0.0047694753577106,2516,3.3886978021978025,0.1108286687066919,3.5515,2.705,3.309,3.278,8.060879906279022e-07,2.688256571101716e-06,3.2062443710597404e-05,0.0,632.6585164835163,2.6829513923587864,637.2,626.9,633.2,626.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_15,seg15,0.9184013322231472,23,683,294.7826086956522,158.83094400872758,2881228,13490156,0.7419354838709677,0.0003694162569306,0.0033923303834808,6780,3.329661567877627,0.1503155053368196,3.655,2.17,3.4665,3.29,7.993203545081654e-07,2.9719213953669144e-06,4.142900030021017e-05,0.0,609.0655831739963,1.6636124297277588,613.25,605.4,607.2,609.3,0.3114754098360656,0.3442622950819672,0.3442622950819672,7,1299,406.8571428571428,430.917404526447,249818,18786303,0.6363636363636364,0.0001551766223803,0.0024578651685393,2848,3.051259162303664,0.1027961939052211,3.326,2.655,3.1345,3.012,5.780424539761852e-07,1.5621774711584354e-06,2.1076017773507864e-05,0.0,607.2424083769635,3.743809973350818,616.8,601.55,607.6500000000001,609.4,0.2857142857142857,0.3571428571428571,0.3571428571428571,5,1299,499.6,490.5015800178426,15355466,18786303,0.5555555555555556,0.0001361064616242,0.0020016012810248,2498,3.028182634730537,0.0873488084359772,3.326,2.655,3.061,3.012,5.61867373413281e-07,1.6576869139052634e-06,2.1076017773507864e-05,0.0,606.7077844311378,3.654354458377974,616.8,601.55,605.5,609.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P23_15,seg16,0.9775,41,683,249.09756097560967,126.28277888889856,516290,19685631,0.7068965517241379,0.0005232313864648,0.0040144913345735,10213,3.468210174029452,0.2478294987675057,4.0065,2.661,3.249,3.5460000000000003,8.004336945246857e-07,2.148628719191872e-06,3.2484688363156e-05,0.0,629.5375502008033,4.192647914785579,641.0,620.8499999999999,630.55,631.6,0.34,0.34,0.32,20,616,245.7,115.6874646350425,516290,9359831,0.6060606060606061,0.0002517535526376,0.004070004070004,4914,3.282675066313,0.1488845667525125,3.5235000000000003,2.661,3.249,3.173,7.608743872767699e-07,1.949415062143244e-06,3.2484688363156e-05,0.0,627.4651193633952,3.1177890504076986,632.7,620.8499999999999,630.55,626.0,0.3488372093023256,0.3488372093023256,0.3023255813953488,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_15,seg17,0.925895087427144,49,433,203.0204081632653,79.43694821364048,33309,19752220,0.6621621621621622,0.000537638738006,0.0049256131885806,9948,3.252596818810513,0.262523425211694,3.906,1.859,3.048,2.9245,8.711365438402251e-07,3.5097427309423058e-06,6.611024378527681e-05,0.0,612.8273858921164,1.7869885062635829,616.95,606.9,615.65,613.2,0.3308270676691729,0.3308270676691729,0.3383458646616541,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_16,seg1,0.9725228975853456,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,46,1499,351.5652173913044,297.19500909327473,199854,19952029,0.9583333333333334,0.0008320753416129,0.0028444224585703,16172,3.642787155963301,0.1913786628141116,4.102,1.835,4.048,3.9465,7.537161133947435e-07,2.2178623237282605e-06,3.69002582117336e-05,0.0,726.1999541284408,4.416605852037925,735.9,717.75,727.85,728.9000000000001,0.3307086614173228,0.3385826771653543,0.3307086614173228,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_16,seg2,0.9600333055786844,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,29,699,327.2758620689655,167.6443720140354,133235,19469063,0.7073170731707317,0.0004946853767646,0.0030555262880623,9491,3.947094907407409,0.1962583616907335,4.3345,3.438,3.8015,4.1035,5.073445643598852e-07,5.185457043146617e-07,4.083103158400388e-06,0.0,729.485956790123,3.6357420292466425,739.95,718.55,725.85,727.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_16,seg3,0.9766666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,2065,297.3,431.74018746658766,11325021,19252529,0.7692307692307693,0.0003048864592775,0.0033636057854019,5946,4.062232848232845,0.2934226950329717,4.544499999999999,2.833,4.013,3.963,6.620582231310061e-07,1.7006795689512731e-06,3.194235965175623e-05,0.0,724.0606029106033,3.549232876375048,733.75,718.3499999999999,723.05,733.75,0.3125,0.3333333333333333,0.3541666666666667,25,3631,545.64,896.855752058267,716142,19252529,0.8333333333333334,0.0006994544552649,0.0018327102118613,13641,4.205435430463576,0.2790229915330789,4.653,2.833,4.5435,4.0,5.240367840081733e-07,1.268101408571428e-06,3.194235965175623e-05,0.0,724.4227924944805,3.0830299789033084,734.25,718.3499999999999,724.1,734.25,0.3174603174603174,0.3333333333333333,0.3492063492063492
