Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
1,P23_16,seg7,0.6964136780650542,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,25,983,305.16,204.55840241847804,9241333,19800264,0.8620689655172413,0.0005492512572878,0.0032769694586446,7629,4.007694931773878,0.155630239663442,4.401,3.521,4.0435,4.109500000000001,6.441416275761835e-07,8.595735339656061e-07,1.42016453491863e-05,0.0,713.4012670565306,4.405914587502761,723.3,704.3,707.75,716.95,0.3064516129032258,0.3387096774193548,0.3548387096774194,41,983,262.4634146341463,174.2485434029472,766105,19800264,0.9318181818181818,0.0007747401729813,0.0038100548276182,10761,4.16576892950392,0.2890873301359415,5.0,3.161,4.4705,4.109500000000001,9.005405980051099e-07,2.304927440738055e-06,4.0438306814770376e-05,0.0,711.73087467363,5.134510600166973,723.3,697.2,705.85,716.95,0.3113207547169811,0.3396226415094339,0.3490566037735849
1,P23_16,seg8,0.8417985012489592,10,550,274.9,121.25404918782895,16304713,19502371,0.8333333333333334,0.0001634265913196,0.0036376864314296,2749,3.62318652849741,0.1097905981519975,3.906,3.4685,3.9,3.49,4.878554128613646e-07,5.263538109793953e-07,4.262984088862214e-06,3.0021014710280576e-08,714.6531088082902,2.241707095416517,719.15,709.55,717.5999999999999,712.55,0.3181818181818182,0.3181818181818182,0.3636363636363636,26,983,297.2692307692308,204.42417815753743,4246882,15055630,0.8125,0.0004594849488211,0.0033639539397075,7729,4.009400763358778,0.1551251258333354,4.401,3.521,4.0435,3.8195,6.755544405612944e-07,1.0321314843261432e-06,1.42016453491863e-05,0.0,713.4614503816799,4.379398645978846,723.3,704.3,707.75,716.25,0.3076923076923077,0.3384615384615385,0.3538461538461538,48,983,269.6666666666667,166.9802298570719,482978,19502371,0.9056603773584906,0.0007695139316264,0.003708281829419,12944,3.981283407572384,0.2866402546544629,4.785,3.161,4.3585,3.49,7.484173693377757e-07,1.8481020412681345e-06,4.0438306814770376e-05,0.0,713.3805122494443,4.325278161625566,723.3,703.1,709.3499999999999,712.55,0.3076923076923077,0.3333333333333333,0.358974358974359
1,P23_16,seg9,0.9208333333333332,45,733,264.9555555555556,132.90255410972694,399707,19818826,0.7758620689655172,0.0006484634603104,0.0037742178981799,11923,3.989218128654973,0.1884513975477809,4.327500000000001,1.847,3.9675,4.0175,6.663521085720788e-07,1.7253344067014836e-06,4.196937856499549e-05,0.0,716.8186549707605,5.134980138471976,735.3,708.5,724.1,712.5,0.3425925925925926,0.3518518518518518,0.3055555555555556,22,500,237.72727272727272,105.50972955279067,10159230,19052719,0.7586206896551724,0.0002844471942819,0.0042065009560229,5230,3.94574685138539,0.2142046942336414,4.299,1.847,4.299,4.066,7.799589585993931e-07,2.2611437398772405e-06,4.196937856499549e-05,0.0,715.042065491184,3.209651443636748,720.9,708.5,719.3,714.7,0.3260869565217391,0.3695652173913043,0.3043478260869565,18,733,303.44444444444446,170.86293861118529,399707,8960104,0.72,0.0002970651195349,0.0032954961552544,5462,4.016236907730674,0.1568142092873409,4.327500000000001,3.502,3.9675,4.298,5.816951368001865e-07,1.052530733904832e-06,1.4140746967695478e-05,0.0,718.9847880299257,5.887814154459731,735.3,709.15,724.1,713.95,0.3571428571428571,0.3571428571428571,0.2857142857142857
1,P23_16,seg10,0.9242298084929226,38,1432,301.5,240.793255495024,149890,19818830,0.7450980392156863,0.0006203093403686,0.0033167495854063,11457,3.9797017543859634,0.2007888443039559,4.327500000000001,1.847,4.088,3.693,6.962951236532583e-07,1.7772678231519007e-06,4.196937856499549e-05,0.0,713.9513157894742,3.1256208654852333,720.9,707.8,719.0,718.85,0.3411764705882353,0.3529411764705882,0.3058823529411765,22,500,237.72727272727272,105.50972955279067,5162895,14056384,0.7586206896551724,0.0002831646897205,0.0042065009560229,5230,3.94574685138539,0.2142046942336414,4.299,1.847,4.299,4.066,7.799589585993931e-07,2.2611437398772405e-06,4.196937856499549e-05,0.0,715.042065491184,3.209651443636748,720.9,708.5,719.3,714.7,0.3260869565217391,0.3695652173913043,0.3043478260869565,7,733,364.0,251.6267076444788,149890,3963769,0.7,0.0001379548048581,0.0027472527472527,2548,4.038357923497268,0.2242349239791344,4.327500000000001,3.502,4.088,4.298,7.901829132742505e-07,1.455039732259382e-06,1.4140746967695478e-05,0.0,713.7704918032786,2.552837955086934,719.0,709.15,719.0,713.95,0.3846153846153846,0.3846153846153846,0.2307692307692307
1,P23_16,seg11,0.974188176519567,44,1432,321.34090909090907,239.1848504946145,66618,12624070,0.88,0.0007262300273901,0.0031119598274276,14139,3.942831210191083,0.2344152347822182,4.3055,2.209,4.0635,4.2395,6.86847875090719e-07,3.038747089031281e-06,7.553287301110778e-05,0.0,713.323779193205,3.5285163415905574,720.9,703.3,712.9000000000001,712.9000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,35,899,305.48571428571427,172.3357481314704,66618,19352460,0.9210526315789472,0.0005491796769824,0.0032734754956977,10692,3.935371917808223,0.2592670799728224,4.3055,2.209,4.0635,3.983,7.369839874391447e-07,3.431248277387125e-06,7.553287301110778e-05,0.0,713.6177397260271,3.700274851791927,720.6,703.3,712.9000000000001,716.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_16,seg12,0.8409658617818485,40,1949,261.475,291.05440389322587,283126,19752179,0.8333333333333334,0.0006223986263551,0.0038244574051056,10459,4.069876420454543,0.2215898577918574,4.621,3.124,4.289,4.0115,1.0182884862405218e-06,2.928664715521026e-06,3.97201873423802e-05,0.0,718.2188920454543,5.238010591670976,738.2,700.0999999999999,717.05,714.3,0.3364485981308411,0.3364485981308411,0.3271028037383177,21,1949,308.57142857142856,392.4073867078157,283126,10675506,0.8076923076923077,0.0003856145997496,0.0032407407407407,6480,4.155565848214286,0.1926009326459823,4.621,3.484,4.289,4.0155,1.0895185096534046e-06,2.777223338271739e-06,3.97201873423802e-05,0.0,717.4660714285716,6.587511791348124,738.2,700.0999999999999,717.05,725.6,0.3396226415094339,0.3396226415094339,0.320754716981132,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_16,seg13,0.7264386989157632,35,566,227.05714285714285,102.4315963595858,33309,19316473,0.7291666666666666,0.0005484709379764,0.0044041776771108,7947,3.8481128205128208,0.1957355400362903,4.343,2.9455,4.03,3.7505,1.1063660271342048e-06,3.91768816147648e-06,6.868808165715999e-05,0.0,714.8916239316245,5.401169799293131,729.4,704.75,712.75,720.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,566,271.0,128.0257786541445,33309,4263540,0.8461538461538461,0.0002057369908276,0.003690036900369,2981,3.8671180555555535,0.1895570201945546,4.343,2.9455,4.03,3.394,1.2257196867588183e-06,5.176965135601396e-06,6.868808165715999e-05,0.0,715.012962962963,2.643666150424626,719.65,708.5999999999999,712.75,715.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_16,seg14,0.7381150959132611,21,400,199.1428571428572,69.78057445613766,1082537,12121754,0.7,0.0002840542267805,0.0050215208034433,4182,3.864359813084113,0.2050566475969871,4.276,3.433,3.507,3.925,1.2163172704299608e-06,3.1437908849272515e-06,3.94476133293305e-05,0.0,717.3647975077887,7.073991140932672,731.95,708.5,716.3,731.95,0.3265306122448979,0.3469387755102041,0.3265306122448979,14,1199,420.0,300.46579224213247,14103635,19932694,1.0,0.0003993875785436,0.0023809523809523,5880,3.6551652046783616,0.1926831262552753,4.0975,2.735,3.9895,4.0975,7.546187385276942e-07,2.034955485845276e-06,2.864004803362356e-05,0.0,716.9720760233919,5.1531631449912005,726.35,709.95,724.5,725.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_16,seg15,0.6885928393005828,18,333,195.16666666666663,77.64644607601363,2248351,12524141,0.75,0.0002553688335023,0.0051238257899231,3513,4.0241697761194,0.2331770318539529,4.658,3.529,3.818,4.3365,9.129644221458584e-07,1.7676993907479514e-06,1.5280696487541234e-05,0.0,711.4518656716423,4.741941347400653,720.7,702.0,717.85,703.3,0.3243243243243243,0.3513513513513513,0.3243243243243243,12,416,269.25,94.21650598488569,15005654,19402429,0.7058823529411765,0.000234869542,0.0037140204271123,3231,3.899715073529409,0.1807803418128543,4.249499999999999,3.448,4.106,3.5685,5.373817898223945e-07,5.949713712825849e-07,3.4524166916841585e-06,0.0,730.3709558823521,4.648844458838613,738.0,720.95,725.35,728.55,0.3214285714285714,0.3214285714285714,0.3571428571428571,13,416,275.46153846153845,92.94408299672747,15005654,19402429,0.7647058823529411,0.0002603119250702,0.0036302708740575,3581,3.8737053941908703,0.1838718426308065,4.25,3.448,3.7685,3.5685,5.812648644998985e-07,6.22985044258989e-07,3.4524166916841585e-06,0.0,732.0421161825718,3.4717220875398573,738.0,720.95,720.95,728.55,0.3214285714285714,0.3214285714285714,0.3571428571428571
1,P23_16,seg16,0.8401332223147377,31,3781,429.3870967741936,686.6881231640922,1199119,19885433,0.8378378378378378,0.0007929018988365,0.0023289009090226,13311,3.857049402823016,0.1700259794796446,4.453,2.927,3.9085,3.763,5.336589860277439e-07,1.443038613161193e-06,3.152206544581206e-05,0.0,719.9612920738336,4.174784238427926,729.5,707.9,719.5999999999999,724.8,0.3086419753086419,0.345679012345679,0.345679012345679,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_16,seg17,0.8259783513738551,49,1266,260.1224489795918,196.3755577812003,183199,19918734,0.875,0.0007722711399984,0.0038443433233955,12746,3.695246519721578,0.254228748415624,4.453,3.088,4.1175,3.5540000000000003,5.970362677812564e-07,1.084219537037278e-06,2.3266286400480348e-05,0.0,720.2342807424598,3.724349283958245,729.0,707.9,725.9000000000001,721.25,0.3230769230769231,0.3384615384615385,0.3384615384615385,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_16,seg18,0.7385512073272273,38,666,297.57894736842104,130.39143388771538,66618,19052695,0.926829268292683,0.0007654764955798,0.0033604527767951,11308,3.6611638157894775,0.2763184691317477,4.59,2.488,3.6625,3.6825,7.754601100512084e-07,3.3368532907559167e-06,8.16571600120084e-05,0.0,718.985131578947,3.288957647478392,728.2,712.3,725.75,714.05,0.320754716981132,0.3396226415094339,0.3396226415094339,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,21,666,305.2857142857143,144.88207026997608,7927510,19052695,0.9545454545454546,0.0004339821200178,0.0032756200280767,6411,3.855476190476188,0.199151116103964,4.59,3.199,3.635,3.6825,7.444545308313116e-07,1.9876172519427187e-06,2.4857400180126097e-05,0.0,718.0579365079368,3.4882504804187096,728.2,712.3,728.2,714.05,0.3103448275862069,0.3448275862068966,0.3448275862068966
1,P23_17,seg1,0.832639467110741,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,35,283,163.77142857142857,51.57295558622909,649527,19652331,0.5147058823529411,0.0003441708523674,0.006106071179344,5732,3.428308731808732,0.310489498961339,4.383,2.725,3.052,3.051,1.5194709516394182e-06,2.7540416301914225e-06,3.2304551459108935e-05,0.0,681.2056133056127,5.0178296362560255,698.0,665.8,681.0,680.5,0.3125,0.390625,0.296875,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg2,0.6070528967254408,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,23,333,173.8695652173913,66.6205703612399,2281669,16268995,0.4693877551020408,0.0003321092048812,0.0057514378594648,3999,3.557454545454545,0.2365638767452643,4.383,3.051,3.67,3.428,1.5755660994965656e-06,2.0763815221619208e-06,2.269588712098467e-05,0.0,681.7655425219938,4.892809136776325,698.0,673.3,683.85,679.85,0.3095238095238095,0.3571428571428571,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg3,0.235738255033557,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,8,233,135.25,56.56033441000352,12137790,16783381,0.5714285714285714,0.0002312002863293,0.0073937153419593,1082,3.5254081632653063,0.2023574634785127,3.775,2.623,3.5845,3.4015,1.8051884672493115e-06,2.902858702591312e-06,2.0115287618590128e-05,0.0,668.3755102040818,4.700873163561721,675.7,658.6500000000001,673.95,663.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,233,135.25,56.56033441000352,12137790,16783381,0.5333333333333333,0.0002312002863293,0.0073937153419593,1082,3.5248787878787886,0.2013912717606523,3.775,2.623,3.5845,3.4015,1.7891780595881804e-06,2.8913795121981627e-06,2.0115287618590128e-05,0.0,668.3808080808082,4.677124678550866,675.7,658.6500000000001,673.95,663.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P23_17,seg4,0.5154295246038365,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,10,217,143.5,34.48107371362505,8260636,13322353,0.9090909090909092,0.0001396483586208,0.0069686411149825,1435,3.1760490196078432,0.1505708364232846,3.566,2.9055,3.308,2.9055,1.267587713140439e-06,1.0723225778331663e-06,4.803362353647531e-06,0.0,632.4573529411764,5.336240736785758,642.65,615.6,616.8,634.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,35,350,161.94285714285715,56.21489380683989,666181,19517795,0.7142857142857143,0.0005515866875701,0.0061750176429075,5668,3.17848951048951,0.1484903722829904,3.566,2.757,3.341,3.2225,1.2082543840836416e-06,1.434140646537861e-06,1.026718703092166e-05,0.0,666.8952214452207,24.229765751524383,701.0,615.6,645.55,687.0,0.325,0.3375,0.3375
1,P23_17,seg5,0.9525395503746876,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,32,666,205.1875,111.94567735030842,11225114,19935420,0.9411764705882352,0.0003449239911708,0.0048735912275357,6566,2.858464968152868,0.1310224454701067,3.22,2.157,3.0860000000000003,2.8855,1.3574878517329863e-06,3.146581899240011e-06,4.4523838116968914e-05,0.0,696.7734607218682,6.286728381487695,713.8,688.9,711.7,694.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,31,333,171.96774193548387,56.2331360622707,33308,10808751,0.6739130434782609,0.0002800471819878,0.0058150440817857,5331,3.12312158808933,0.0894482192991015,3.458,2.8705,3.18,3.1495,1.2577948489502875e-06,1.6045086709390175e-06,1.026718703092166e-05,0.0,693.6052109181142,11.620249423286184,727.8,682.5999999999999,699.25,715.3,0.323943661971831,0.3380281690140845,0.3380281690140845
1,P23_17,seg6,0.1527050610820244,10,283,131.7,58.87472576015393,531773,19875589,0.6666666666666666,0.0004544693802549,0.0075930144267274,1317,3.068779999999999,0.198049067315441,3.612,2.8155,3.151,3.0165,1.6721071607545803e-06,1.7160859863488397e-06,8.5259681777244e-06,0.0,618.6580000000001,48.97618677446973,664.2,515.4,643.7,534.3,0.3125,0.3125,0.375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg7,0.4694229112833764,4,183,112.5,49.50757517794625,5540882,8150779,0.8,4.966859458075898e-05,0.0088888888888888,450,3.010722222222222,0.1196361491193219,3.304,2.8265,2.937,2.84,1.6067766959621084e-06,1.4172706848786613e-06,4.56319423596518e-06,6.00420294205878e-08,534.6685185185186,5.918935845013567,549.1,515.4,515.4,532.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,15,217,156.73333333333332,49.04584832679763,10411156,18686863,0.4166666666666667,0.0002594908130208,0.0063802637175669,2351,3.0963537735849083,0.2944017306172501,3.714,2.518,2.6185,3.5845,1.74202241036622e-06,2.2226337260788154e-06,1.627138997298108e-05,0.0,680.5804245283019,40.83310130737272,712.25,524.55,524.55,691.3,0.3214285714285714,0.3214285714285714,0.3571428571428571,14,250,166.71428571428572,48.87728522523536,12208264,18686863,0.4117647058823529,0.0002576144438922,0.0059982862039417,2334,3.1729026315789475,0.2476814117754295,3.725,2.805,2.929,3.5845,1.6960700104223935e-06,2.2880786385303383e-06,1.627138997298108e-05,0.0,698.4965789473684,11.609093834707611,713.45,659.2,666.7,691.3,0.3181818181818182,0.3181818181818182,0.3636363636363636
1,P23_17,seg8,0.6933445661331087,17,450,164.7058823529412,95.16877422892075,531592,19856405,0.85,0.0002045286440174,0.0060714285714285,2800,3.1940043290043274,0.1749483090822642,3.689,2.791,3.234,3.194,1.3767316563869796e-06,1.4642250881760175e-06,8.285800060042023e-06,0.0,647.3300865800868,56.81807632597022,685.9,528.3,549.1,671.1,0.325,0.325,0.35,16,217,157.375,47.45225670783916,5401866,15109860,0.4,0.0001839296877271,0.0063542494042891,2518,3.1175377777777804,0.298640707211807,3.714,2.518,2.6185,3.4685,1.7527389659629206e-06,2.24999970083476e-06,1.627138997298108e-05,0.0,681.038888888889,39.674131450470405,712.25,524.55,524.55,688.4,0.3214285714285714,0.3214285714285714,0.3571428571428571,15,250,166.73333333333332,47.09938832885605,7198974,15109860,0.3947368421052631,0.0001826879066741,0.0059976009596161,2501,3.1914802955665023,0.2503623504852642,3.725,2.805,2.929,3.4685,1.7109368030947783e-06,2.3132145426374657e-06,1.627138997298108e-05,0.0,697.8573891625616,11.494229916249475,713.45,659.2,666.7,688.4,0.3181818181818182,0.3181818181818182,0.3636363636363636
1,P23_17,seg9,0.2155172413793103,19,316,133.1578947368421,70.20308885092255,3229272,16379544,0.95,0.000607642558228,0.0075098814229249,2530,3.1185218340611347,0.227382612772741,3.5935,2.705,3.045,3.219,1.4615267496125478e-06,1.7346266133857026e-06,1.1227859501651146e-05,0.0,671.0419213973796,18.7068506490088,696.7,617.9000000000001,632.5,674.05,0.320754716981132,0.3396226415094339,0.3396226415094339,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg10,0.2812769628990509,23,250,124.56521739130434,51.94212346182355,9169839,18840214,0.9583333333333334,0.0005276857269575,0.0080279232111692,2865,3.0434945054945044,0.1629223723686494,3.422,2.5275,3.263,2.5595,1.4175994462557208e-06,1.7769400461972643e-06,1.1227859501651146e-05,0.0,672.457875457876,16.116030401773962,696.7,617.9000000000001,670.9,681.8499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg11,0.4578111946532999,32,416,164.03125,68.35037077795461,2381597,19915108,0.8,0.0005761784407836,0.006096399314155,5249,3.036184948979592,0.1185115363523347,3.4295,2.5275,3.107,3.3775,1.3776336128995868e-06,1.8737002685750656e-06,1.368958270789554e-05,0.0,682.0772959183677,7.953982568817156,691.95,663.5,665.05,678.5,0.3375,0.3375,0.325,22,416,179.5,69.74289518346244,13236631,19915108,0.7857142857142857,0.0004334785030776,0.0055710306406685,3949,3.0330255474452543,0.1294469190032841,3.4295,2.78,3.175,3.3775,1.4007569136080285e-06,1.96661211656249e-06,1.368958270789554e-05,0.0,686.3144160583938,4.341715852541486,691.95,677.95,683.0,678.5,0.3396226415094339,0.3396226415094339,0.320754716981132,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P23_17,seg12,0.3534338358458961,30,300,129.0,58.32430143543114,4261837,19895826,0.8571428571428571,0.0005519469822833,0.0077519379844961,3870,3.166420634920636,0.1202678475158361,3.47,2.877,3.2405,3.2085,1.394772973797726e-06,2.836258266273878e-06,4.371059741819275e-05,0.0,690.6411111111113,8.38085285763764,708.55,674.1,705.25,688.7,0.3058823529411765,0.3529411764705882,0.3411764705882353,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P23_17,seg13,0.660234899328859,49,483,152.3673469387755,72.64774998739667,199855,19843434,0.875,0.0005703391845173,0.0065630859898205,7466,3.018530303030305,0.1243112556754122,3.49,2.552,3.108,3.035,1.1144588317759975e-06,1.5490624400445286e-06,1.3300108082142443e-05,0.0,659.6594276094285,23.90123163920229,724.05,637.15,639.3499999999999,694.9,0.3255813953488372,0.3410852713178294,0.3333333333333333,20,483,184.15,94.25903558531505,199855,4530030,1.0,0.0002813500156144,0.0054303556882975,3683,3.0239370503597125,0.0882492193925712,3.2575000000000003,2.8555,3.108,2.95,6.922318905673569e-07,9.861524154397048e-07,9.156409486640666e-06,0.0,641.4044964028776,2.10390892815382,646.45,637.15,639.3499999999999,640.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
